,Unnamed: 0,n_iter,loss,acc,dataset
562,31.0,3354,1.0277894973754882,0.6318,val
563,32.0,3356,0.8527036309242249,0.7265625,train
564,33.0,3363,0.9366747736930848,0.6796875,train
565,34.0,3370,0.860788881778717,0.7265625,train
566,35.0,3377,0.8199428915977478,0.703125,train
567,36.0,3384,0.983086347579956,0.6484375,train
568,37.0,3391,0.8269871473312378,0.7265625,train
569,38.0,3393,1.1001121044158937,0.624,val
570,39.0,3398,0.964181423187256,0.6328125,train
571,40.0,3405,0.8857666850090027,0.6640625,train
572,41.0,3412,0.895426869392395,0.6796875,train
573,42.0,3419,0.9315614700317384,0.6875,train
574,43.0,3426,0.7976844906806946,0.6796875,train
575,44.0,3432,0.8541613459587097,0.696,val
576,45.0,3433,0.8301765322685242,0.7109375,train
577,46.0,3440,0.7349251508712769,0.71875,train
578,47.0,3447,0.8776113390922546,0.703125,train
579,48.0,3454,1.0124508142471311,0.6640625,train
580,49.0,3461,0.8671939969062805,0.75,train
581,50.0,3468,0.7356356382369995,0.75,train
582,51.0,3471,0.8754696488380432,0.6956,val
583,52.0,3475,0.7674065232276917,0.7578125,train
584,53.0,3482,0.99788498878479,0.6875,train
585,54.0,3489,0.8964569568634033,0.640625,train
586,55.0,3496,0.6250513792037964,0.7890625,train
587,56.0,3503,0.8034263849258423,0.7578125,train
588,57.0,3510,0.7653820514678955,0.734375,train
589,58.0,3510,0.8868187308311463,0.698,val
590,0.0,3518,0.8453649878501892,0.6953125,train
591,1.0,3525,0.7998478412628174,0.7265625,train
592,2.0,3532,0.7703123092651367,0.71875,train
593,3.0,3539,0.6440658569335938,0.7734375,train
594,4.0,3546,0.8023195266723633,0.6875,train
595,5.0,3549,0.8754505634307861,0.6992,val
596,6.0,3553,0.6801915764808655,0.7578125,train
597,7.0,3560,0.8138522505760193,0.7421875,train
598,8.0,3567,0.8361737728118896,0.7109375,train
599,9.0,3574,0.7826595306396484,0.75,train
600,10.0,3581,0.7524400949478149,0.71875,train
601,11.0,3588,0.7070357203483582,0.7578125,train
602,12.0,3588,1.0687595725059509,0.6468,val
603,13.0,3595,0.9502028226852416,0.6328125,train
604,14.0,3602,0.9127513766288756,0.6953125,train
605,15.0,3609,0.7980116009712219,0.65625,train
606,16.0,3616,0.8030283451080322,0.734375,train
607,17.0,3623,0.7547775506973267,0.7265625,train
608,18.0,3627,0.8481846570968627,0.707,val
609,19.0,3630,0.8002552390098572,0.671875,train
610,20.0,3637,0.943888545036316,0.6640625,train
611,21.0,3644,0.7036149501800537,0.78125,train
612,22.0,3651,0.7315300107002258,0.7890625,train
613,23.0,3658,0.7551279664039612,0.7734375,train
614,24.0,3665,0.8222187161445618,0.7578125,train
615,25.0,3666,0.90560702085495,0.6842,val
616,26.0,3672,0.8235006928443909,0.6640625,train
617,27.0,3679,0.8150114417076111,0.71875,train
618,28.0,3686,0.8389660120010376,0.6953125,train
619,29.0,3693,0.8398759365081787,0.75,train
620,30.0,3700,0.7713479399681091,0.71875,train
621,31.0,3705,0.9083017230033874,0.699,val
622,32.0,3707,0.7350045442581177,0.7265625,train
623,33.0,3714,0.7946985363960266,0.671875,train
624,34.0,3721,0.8205000162124634,0.71875,train
625,35.0,3728,0.8527995944023132,0.71875,train
626,36.0,3735,1.0034236907958984,0.6640625,train
627,37.0,3742,0.852735698223114,0.703125,train
628,38.0,3744,0.9317094445228576,0.674,val
629,39.0,3749,0.9154651165008544,0.6640625,train
630,40.0,3756,0.9010493159294128,0.6875,train
631,41.0,3763,0.8738895654678345,0.6875,train
632,42.0,3770,0.8075070977210999,0.671875,train
633,43.0,3777,0.986509084701538,0.65625,train
634,44.0,3783,0.8195682644844056,0.709,val
635,45.0,3784,0.7588626146316528,0.734375,train
636,46.0,3791,0.7303038239479065,0.75,train
637,47.0,3798,0.709122359752655,0.7734375,train
638,48.0,3805,0.7351310849189758,0.7421875,train
639,49.0,3812,0.8624557852745056,0.71875,train
640,50.0,3819,0.8904334902763367,0.6875,train
641,51.0,3822,1.0052365899085998,0.6668,val
642,52.0,3826,0.7303981184959412,0.7734375,train
643,53.0,3833,0.7737452387809753,0.7421875,train
644,54.0,3840,0.7432851791381836,0.75,train
645,55.0,3847,0.872898280620575,0.6796875,train
646,56.0,3854,0.8273174166679382,0.7421875,train
647,57.0,3861,0.7703360915184021,0.7109375,train
648,58.0,3861,0.7882426977157593,0.7326,val
649,0.0,3869,0.6790602207183838,0.78125,train
650,1.0,3876,0.8526978492736816,0.6875,train
651,2.0,3883,0.7421554923057556,0.71875,train
652,3.0,3890,0.9323832988739014,0.671875,train
653,4.0,3897,0.8349223136901855,0.671875,train
654,5.0,3900,0.8061406016349792,0.7238,val
655,6.0,3904,0.6828607320785522,0.75,train
656,7.0,3911,0.7231239676475525,0.78125,train
657,8.0,3918,1.0209933519363403,0.6875,train
658,9.0,3925,0.7450805306434631,0.7265625,train
659,10.0,3932,0.6726869344711304,0.7890625,train
660,11.0,3939,0.8745431303977966,0.6875,train
661,12.0,3939,0.8337213873863221,0.7192,val
662,13.0,3946,0.8469473719596863,0.6796875,train
663,14.0,3953,0.8322264552116394,0.671875,train
664,15.0,3960,0.7251612544059753,0.765625,train
665,16.0,3967,0.8531711101531982,0.671875,train
666,17.0,3974,0.8051095008850098,0.71875,train
667,18.0,3978,0.9414005160331728,0.6854,val
668,19.0,3981,0.7479584217071533,0.7734375,train
669,20.0,3988,0.7998552322387695,0.7265625,train
670,21.0,3995,0.8297696709632874,0.734375,train
671,22.0,4002,0.9205483198165894,0.640625,train
672,23.0,4009,0.7740128636360168,0.734375,train
673,24.0,4016,0.6405186653137207,0.7734375,train
674,25.0,4017,0.8857723951339722,0.6966,val
675,26.0,4023,0.7126107215881348,0.78125,train
676,27.0,4030,0.8956746459007263,0.7265625,train
677,28.0,4037,0.8916987180709839,0.6640625,train
678,29.0,4044,0.9043686985969543,0.6796875,train
679,30.0,4051,0.7073463797569275,0.7578125,train
680,31.0,4056,0.809245502948761,0.7208,val
681,32.0,4058,0.7010719776153564,0.796875,train
682,33.0,4065,0.8368751406669617,0.703125,train
683,34.0,4072,0.7425364255905151,0.734375,train
684,35.0,4079,0.7177042365074158,0.75,train
685,36.0,4086,0.8211365342140198,0.671875,train
686,37.0,4093,0.7262735366821289,0.703125,train
687,38.0,4095,0.9333916187286376,0.6824,val
688,39.0,4100,0.7244036197662354,0.7265625,train
689,40.0,4107,0.7326575517654419,0.78125,train
690,41.0,4114,0.8127661347389221,0.71875,train
691,42.0,4121,0.6679408550262451,0.7421875,train
692,43.0,4128,0.9141860008239746,0.671875,train
693,44.0,4134,0.773994529247284,0.7304,val
694,45.0,4135,0.801284670829773,0.7109375,train
695,46.0,4142,0.8422775268554688,0.734375,train
696,47.0,4149,0.8375293612480164,0.6953125,train
697,48.0,4156,0.7287107706069946,0.75,train
698,49.0,4163,0.8468668460845947,0.703125,train
699,50.0,4170,0.8072288036346436,0.7265625,train
700,51.0,4173,0.82956463098526,0.7138,val
701,52.0,4177,0.7799694538116455,0.734375,train
702,53.0,4184,0.5892171263694763,0.828125,train
703,54.0,4191,0.8421440720558167,0.6953125,train
704,55.0,4198,1.053495168685913,0.5546875,train
705,56.0,4205,0.8479093909263611,0.71875,train
706,57.0,4212,0.7867745161056519,0.6875,train
707,58.0,4212,0.8369662642478943,0.7128,val
708,0.0,4220,0.6540706157684326,0.7421875,train
709,1.0,4227,0.7292078733444214,0.7578125,train
710,2.0,4234,0.8487032651901245,0.71875,train
711,3.0,4241,0.7179127931594849,0.7421875,train
712,4.0,4248,0.848028302192688,0.75,train
713,5.0,4251,0.8840734839439393,0.7012,val
714,6.0,4255,0.6878310441970825,0.7265625,train
715,7.0,4262,0.5995994806289673,0.78125,train
716,8.0,4269,0.774155855178833,0.703125,train
717,9.0,4276,0.8122649192810059,0.703125,train
718,10.0,4283,0.7862948179244995,0.71875,train
719,11.0,4290,0.8328264951705933,0.671875,train
720,12.0,4290,0.8923401951789856,0.6932,val
721,13.0,4297,0.8789369463920593,0.6953125,train
722,14.0,4304,0.727110743522644,0.734375,train
723,15.0,4311,0.7767437696456909,0.75,train
724,16.0,4318,0.6859326362609863,0.7734375,train
725,17.0,4325,0.7218496203422546,0.7578125,train
726,18.0,4329,0.8674544811248779,0.7034,val
727,19.0,4332,0.8327200412750244,0.734375,train
728,20.0,4339,0.7490128874778748,0.7421875,train
729,21.0,4346,0.7960113286972046,0.6796875,train
730,22.0,4353,0.8002980351448059,0.75,train
731,23.0,4360,0.7563164234161377,0.71875,train
732,24.0,4367,0.9730613231658936,0.6328125,train
733,25.0,4368,0.8485562324523925,0.7016,val
734,26.0,4374,0.6442081332206726,0.7578125,train
735,27.0,4381,0.7861480712890625,0.7578125,train
736,28.0,4388,0.9036186933517456,0.65625,train
737,29.0,4395,0.8175207376480103,0.6953125,train
738,30.0,4402,0.6872519850730896,0.7890625,train
739,31.0,4407,0.8645971655845642,0.7026,val
740,32.0,4409,0.7815149426460266,0.7421875,train
741,33.0,4416,0.6775228977203369,0.75,train
742,34.0,4423,0.8017315864562988,0.6953125,train
743,35.0,4430,0.6805494427680969,0.7890625,train
744,36.0,4437,0.8221550583839417,0.7578125,train
745,37.0,4444,0.883843719959259,0.6953125,train
746,38.0,4446,0.8649242520332336,0.6998,val
747,39.0,4451,0.7581578493118286,0.7421875,train
748,40.0,4458,0.6998286247253418,0.765625,train
749,41.0,4465,0.94447523355484,0.6640625,train
750,42.0,4472,0.7810220122337341,0.71875,train
751,43.0,4479,0.5463270545005798,0.8515625,train
752,44.0,4485,0.796151077747345,0.729,val
753,45.0,4486,0.6109769940376282,0.765625,train
754,46.0,4493,0.7566515207290649,0.734375,train
755,47.0,4500,0.8193470239639282,0.75,train
756,48.0,4507,0.7375196814537048,0.75,train
757,49.0,4514,0.8142086267471313,0.71875,train
758,50.0,4521,0.681104838848114,0.7734375,train
759,51.0,4524,0.8085200071334839,0.7182,val
760,52.0,4528,0.8965418338775635,0.671875,train
761,53.0,4535,0.762857973575592,0.75,train
762,54.0,4542,0.6714009046554565,0.734375,train
763,55.0,4549,0.8622442483901978,0.703125,train
764,56.0,4556,0.6743711233139038,0.7890625,train
765,57.0,4563,0.651668906211853,0.828125,train
766,58.0,4563,0.8014910101890564,0.73,val
767,0.0,4571,0.6659038066864014,0.8046875,train
768,1.0,4578,0.7236360311508179,0.7265625,train
769,2.0,4585,0.7123265266418457,0.734375,train
770,3.0,4592,0.650140643119812,0.765625,train
771,4.0,4599,0.8086742758750916,0.765625,train
772,5.0,4602,0.8618499040603638,0.7138,val
773,6.0,4606,0.591349720954895,0.78125,train
774,7.0,4613,0.7533707022666931,0.703125,train
775,8.0,4620,0.7850703597068787,0.6875,train
776,9.0,4627,0.816169023513794,0.703125,train
777,10.0,4634,0.8509471416473389,0.671875,train
778,11.0,4641,0.8876199126243591,0.7109375,train
779,12.0,4641,0.7451803922653198,0.7414,val
780,13.0,4648,0.783356785774231,0.765625,train
781,14.0,4655,0.5800001621246338,0.7734375,train
782,15.0,4662,0.7900065779685974,0.75,train
783,16.0,4669,0.5866294503211975,0.7890625,train
784,17.0,4676,0.7222239375114441,0.75,train
785,18.0,4680,0.9145090103149414,0.6956,val
786,19.0,4683,0.5795996189117432,0.765625,train
787,20.0,4690,0.6997435092926025,0.75,train
788,21.0,4697,0.7333203554153442,0.7265625,train
789,22.0,4704,0.7562921047210693,0.75,train
790,23.0,4711,0.5148877501487732,0.8125,train
791,24.0,4718,0.6049335598945618,0.7734375,train
792,25.0,4719,1.0038967847824096,0.664,val
793,26.0,4725,0.7614132761955261,0.71875,train
794,27.0,4732,0.8777107000350952,0.6640625,train
795,28.0,4739,0.6939171552658081,0.7578125,train
796,29.0,4746,0.7299745082855225,0.671875,train
797,30.0,4753,0.5783555507659912,0.8046875,train
798,31.0,4758,0.7426567554473877,0.7418,val
799,32.0,4760,0.7043487429618835,0.765625,train
800,33.0,4767,0.7170430421829224,0.75,train
801,34.0,4774,0.769377589225769,0.7265625,train
802,35.0,4781,0.6394991278648376,0.78125,train
803,36.0,4788,0.6231037974357605,0.796875,train
804,37.0,4795,0.6563359498977661,0.765625,train
805,38.0,4797,0.7000644087791443,0.7538,val
806,39.0,4802,0.8500776886940002,0.703125,train
807,40.0,4809,0.7776232361793518,0.71875,train
808,41.0,4816,0.8862223029136658,0.7109375,train
809,42.0,4823,0.8437712788581848,0.703125,train
810,43.0,4830,0.7090575098991394,0.7890625,train
811,44.0,4836,0.8384064674377442,0.7086,val
812,45.0,4837,0.7938780784606934,0.7265625,train
813,46.0,4844,0.6919359564781189,0.7421875,train
814,47.0,4851,0.8681670427322388,0.65625,train
815,48.0,4858,0.8482184410095215,0.6796875,train
816,49.0,4865,0.8267747163772583,0.640625,train
817,50.0,4872,0.6555306911468506,0.765625,train
818,51.0,4875,0.7736752510070801,0.7372,val
819,52.0,4879,0.7718299627304077,0.7578125,train
820,53.0,4886,0.7496274709701538,0.7421875,train
821,54.0,4893,0.7424339056015015,0.734375,train
822,55.0,4900,0.73236483335495,0.7421875,train
823,56.0,4907,0.8506709933280945,0.7109375,train
824,57.0,4914,0.6093807816505432,0.75,train
825,58.0,4914,0.7815811157226562,0.7344,val
826,0.0,4922,0.6745313405990601,0.8359375,train
827,1.0,4929,0.7410304546356201,0.7109375,train
828,2.0,4936,0.7932050824165344,0.7265625,train
829,3.0,4943,0.7360422611236572,0.7734375,train
830,4.0,4950,0.5744343996047974,0.78125,train
831,5.0,4953,0.8519652485847473,0.7286,val
832,6.0,4957,0.6304895281791687,0.828125,train
833,7.0,4964,0.7359054684638977,0.7890625,train
834,8.0,4971,0.6948749423027039,0.7734375,train
835,9.0,4978,0.8030153512954712,0.6875,train
836,10.0,4985,0.698530375957489,0.7265625,train
837,11.0,4992,0.5632007122039795,0.84375,train
838,12.0,4992,0.903045892715454,0.7,val
839,13.0,4999,0.7744458317756653,0.7421875,train
840,14.0,5006,0.6769788861274719,0.78125,train
841,15.0,5013,0.8134523630142212,0.7421875,train
842,16.0,5020,0.5427789092063904,0.8203125,train
843,17.0,5027,0.5957844853401184,0.8125,train
844,18.0,5031,0.8236856460571289,0.7174,val
845,19.0,5034,0.7293670773506165,0.7265625,train
846,20.0,5041,0.8098602294921875,0.71875,train
847,21.0,5048,0.7475247383117676,0.7578125,train
848,22.0,5055,0.6778503656387329,0.75,train
849,23.0,5062,0.7300379872322083,0.7109375,train
850,24.0,5069,0.8878816962242126,0.71875,train
851,25.0,5070,0.8270649433135986,0.725,val
852,26.0,5076,0.7295764684677124,0.7421875,train
853,27.0,5083,0.5893933773040771,0.7890625,train
854,28.0,5090,0.7013577818870544,0.7890625,train
855,29.0,5097,0.5702546834945679,0.8046875,train
856,30.0,5104,0.6496846675872803,0.8046875,train
857,31.0,5109,0.7719478487968445,0.732,val
858,32.0,5111,0.7178815007209778,0.7578125,train
859,33.0,5118,0.7624315023422241,0.71875,train
860,34.0,5125,0.6214770078659058,0.7890625,train
861,35.0,5132,0.7332677245140076,0.75,train
862,36.0,5139,0.5805017948150635,0.7890625,train
863,37.0,5146,0.8647722005844116,0.71875,train
864,38.0,5148,0.995839822292328,0.67,val
865,39.0,5153,0.6968885064125061,0.71875,train
866,40.0,5160,0.7935602068901062,0.6875,train
867,41.0,5167,0.8112795948982239,0.765625,train
868,42.0,5174,0.6640570759773254,0.7109375,train
869,43.0,5181,0.7535377740859985,0.7734375,train
870,44.0,5187,0.8752435207366943,0.7056,val
871,45.0,5188,0.8071942925453186,0.6953125,train
872,46.0,5195,0.9142727851867676,0.703125,train
873,47.0,5202,0.833966076374054,0.65625,train
874,48.0,5209,0.6634591817855835,0.7265625,train
875,49.0,5216,0.7485259771347046,0.7734375,train
876,50.0,5223,0.7756680846214294,0.7421875,train
877,51.0,5226,0.7985825538635254,0.7268,val
878,52.0,5230,0.6410881876945496,0.75,train
879,53.0,5237,0.7405222654342651,0.7734375,train
880,54.0,5244,0.5929019451141357,0.8203125,train
881,55.0,5251,0.7247728109359741,0.7578125,train
882,56.0,5258,0.7244393229484558,0.75,train
883,57.0,5265,0.6665316820144653,0.7421875,train
884,58.0,5265,0.7722660899162292,0.7498,val
885,0.0,5273,0.5720314979553223,0.8125,train
886,1.0,5280,0.5861350297927856,0.8046875,train
887,2.0,5287,0.6611378788948059,0.75,train
888,3.0,5294,0.720626711845398,0.7890625,train
889,4.0,5301,0.8356980085372925,0.703125,train
890,5.0,5304,0.8590553283691407,0.718,val
891,6.0,5308,0.8915676474571228,0.671875,train
892,7.0,5315,0.6763787865638733,0.7578125,train
893,8.0,5322,0.6074049472808838,0.765625,train
894,9.0,5329,0.6748694181442261,0.75,train
895,10.0,5336,0.6764379143714905,0.75,train
896,11.0,5343,0.6710214614868164,0.734375,train
897,12.0,5343,0.8175449848175049,0.721,val
898,13.0,5350,0.5986849069595337,0.8046875,train
899,14.0,5357,0.7142267227172852,0.765625,train
900,15.0,5364,0.7278574109077454,0.7421875,train
901,16.0,5371,0.5860311388969421,0.796875,train
902,17.0,5378,0.7987076044082642,0.734375,train
903,18.0,5382,0.9289084792137146,0.7006,val
904,19.0,5385,0.5279031991958618,0.8125,train
905,20.0,5392,0.5470569729804993,0.796875,train
906,21.0,5399,0.8329527378082275,0.734375,train
907,22.0,5406,0.5623524188995361,0.828125,train
908,23.0,5413,0.5252892374992371,0.8203125,train
909,24.0,5420,0.7179214954376221,0.7578125,train
910,25.0,5421,0.7100703120231628,0.7574,val
911,26.0,5427,0.6376122832298279,0.7421875,train
912,27.0,5434,0.6473900675773621,0.765625,train
913,28.0,5441,0.5187993049621582,0.8515625,train
914,29.0,5448,0.6124285459518433,0.796875,train
915,30.0,5455,0.7203208208084106,0.75,train
916,31.0,5460,0.8273457407951355,0.7226,val
917,32.0,5462,0.7106583118438721,0.7578125,train
918,33.0,5469,0.86545330286026,0.7109375,train
919,34.0,5476,0.62677001953125,0.78125,train
920,35.0,5483,0.6443170309066772,0.78125,train
921,36.0,5490,0.6436360478401184,0.78125,train
922,37.0,5497,0.7704731822013855,0.734375,train
923,38.0,5499,0.7010976195335388,0.7626,val
924,39.0,5504,0.6200518608093262,0.78125,train
925,40.0,5511,0.748546838760376,0.7734375,train
926,41.0,5518,0.5190242528915405,0.84375,train
927,42.0,5525,0.7963184118270874,0.71875,train
928,43.0,5532,0.6503235101699829,0.78125,train
929,44.0,5538,0.7417042016983032,0.7394,val
930,45.0,5539,0.5262839198112488,0.8359375,train
931,46.0,5546,0.7316720485687256,0.78125,train
932,47.0,5553,0.6885354518890381,0.765625,train
933,48.0,5560,0.5342392921447754,0.8359375,train
934,49.0,5567,0.9533084630966188,0.71875,train
935,50.0,5574,0.8191165924072266,0.7578125,train
936,51.0,5577,0.8441897988319397,0.7086,val
937,52.0,5581,0.7160428166389465,0.7890625,train
938,53.0,5588,0.6901504993438721,0.75,train
939,54.0,5595,0.7161792516708374,0.7578125,train
940,55.0,5602,0.6841852068901062,0.78125,train
941,56.0,5609,0.7373325228691101,0.7578125,train
942,57.0,5616,0.6361550092697144,0.7578125,train
943,58.0,5616,0.8068212151527405,0.7348,val
944,0.0,5624,0.7735103964805603,0.6796875,train
945,1.0,5631,0.5674087405204773,0.8046875,train
946,2.0,5638,0.6793803572654724,0.7890625,train
947,3.0,5645,0.6965224742889404,0.765625,train
948,4.0,5652,0.6778692007064819,0.734375,train
949,5.0,5655,0.7569629073143005,0.7464,val
950,6.0,5659,0.571071982383728,0.78125,train
951,7.0,5666,0.7881990671157837,0.7890625,train
952,8.0,5673,0.614402711391449,0.8125,train
953,9.0,5680,0.6984586715698242,0.734375,train
954,10.0,5687,0.7706202864646912,0.7265625,train
955,11.0,5694,0.7254264950752258,0.75,train
956,12.0,5694,0.7291521310806275,0.7506,val
957,13.0,5701,0.5669288039207458,0.84375,train
958,14.0,5708,0.6929832100868225,0.765625,train
959,15.0,5715,0.7222748398780823,0.734375,train
960,16.0,5722,0.5664841532707214,0.796875,train
961,17.0,5729,0.7012799382209778,0.75,train
962,18.0,5733,0.8296967625617981,0.709,val
963,19.0,5736,0.6705054044723511,0.765625,train
964,20.0,5743,0.6538537740707397,0.7734375,train
