,Unnamed: 0,n_iter,loss,acc,dataset
5355,45.0,31864,0.2242731600999832,0.9140625,train
5356,46.0,31871,0.1642835438251495,0.9609375,train
5357,47.0,31878,0.2260526418685913,0.9140625,train
5358,48.0,31885,0.370870977640152,0.8984375,train
5359,49.0,31892,0.4480265378952026,0.8671875,train
5360,50.0,31899,0.3750506043434143,0.890625,train
5361,51.0,31902,0.5202979207038879,0.8462,val
5362,52.0,31906,0.1877105683088302,0.921875,train
5363,53.0,31913,0.2508140504360199,0.90625,train
5364,54.0,31920,0.315980315208435,0.8984375,train
5365,55.0,31927,0.2495481371879577,0.9140625,train
5366,56.0,31934,0.2354905158281326,0.90625,train
5367,57.0,31941,0.2904212474822998,0.9140625,train
5368,58.0,31941,0.3397770524024963,0.89,val
5369,0.0,31949,0.2272755652666092,0.8984375,train
5370,1.0,31956,0.1850091069936752,0.9296875,train
5371,2.0,31963,0.2559951543807983,0.9296875,train
5372,3.0,31970,0.2452197968959808,0.921875,train
5373,4.0,31977,0.2275226563215255,0.921875,train
5374,5.0,31980,0.5334443151950836,0.8366,val
5375,6.0,31984,0.1808294057846069,0.9453125,train
5376,7.0,31991,0.2007385492324829,0.9453125,train
5377,8.0,31998,0.3344352543354034,0.890625,train
5378,9.0,32005,0.1900823712348938,0.9140625,train
5379,10.0,32012,0.1729693114757537,0.9453125,train
5380,11.0,32019,0.2330647110939026,0.9453125,train
5381,12.0,32019,0.305266261100769,0.8992,val
5382,13.0,32026,0.169300377368927,0.9296875,train
5383,14.0,32033,0.2251195907592773,0.9453125,train
5384,15.0,32040,0.1920837759971618,0.921875,train
5385,16.0,32047,0.2675270438194275,0.9375,train
5386,17.0,32054,0.1467691361904144,0.9296875,train
5387,18.0,32058,0.2840593665838241,0.9072,val
5388,19.0,32061,0.1496235281229019,0.9375,train
5389,20.0,32068,0.1111083105206489,0.9609375,train
5390,21.0,32075,0.2753513157367706,0.9140625,train
5391,22.0,32082,0.1412693560123443,0.96875,train
5392,23.0,32089,0.1622570306062698,0.953125,train
5393,24.0,32096,0.1146230846643447,0.96875,train
5394,25.0,32097,0.2637905806303024,0.9118,val
5395,26.0,32103,0.1651971042156219,0.96875,train
5396,27.0,32110,0.1637942641973495,0.953125,train
5397,28.0,32117,0.2270888239145279,0.9296875,train
5398,29.0,32124,0.1915980875492096,0.8984375,train
5399,30.0,32131,0.1134219840168953,0.9765625,train
5400,31.0,32136,0.261359366774559,0.911,val
5401,32.0,32138,0.1308648139238357,0.953125,train
5402,33.0,32145,0.1170798391103744,0.9453125,train
5403,34.0,32152,0.1317013800144195,0.9609375,train
5404,35.0,32159,0.1495895981788635,0.9453125,train
5405,36.0,32166,0.0732617527246475,0.9921875,train
5406,37.0,32173,0.1045652031898498,0.96875,train
5407,38.0,32175,0.2501755625009537,0.9146,val
5408,39.0,32180,0.106534905731678,0.96875,train
5409,40.0,32187,0.0613969080150127,0.984375,train
5410,41.0,32194,0.1343036144971847,0.9453125,train
5411,42.0,32201,0.1687676906585693,0.953125,train
5412,43.0,32208,0.133657231926918,0.9453125,train
5413,44.0,32214,0.2506325930356979,0.9154,val
5414,45.0,32215,0.1276747286319732,0.96875,train
5415,46.0,32222,0.1457131803035736,0.9609375,train
5416,47.0,32229,0.1341194808483123,0.96875,train
5417,48.0,32236,0.1183160841464996,0.9609375,train
5418,49.0,32243,0.149122416973114,0.9453125,train
5419,50.0,32250,0.1309089809656143,0.9453125,train
5420,51.0,32253,0.2469561338424682,0.9172,val
5421,52.0,32257,0.1240008696913719,0.953125,train
5422,53.0,32264,0.1430684477090835,0.953125,train
5423,54.0,32271,0.1174293234944343,0.9609375,train
5424,55.0,32278,0.13840351998806,0.9609375,train
5425,56.0,32285,0.1014220565557479,0.9765625,train
5426,57.0,32292,0.1229118853807449,0.953125,train
5427,58.0,32292,0.2456015616655349,0.9212,val
5428,0.0,32300,0.1910347193479538,0.9375,train
5429,1.0,32307,0.0996725484728813,0.9609375,train
5430,2.0,32314,0.1362837851047516,0.953125,train
5431,3.0,32321,0.1140952631831169,0.953125,train
5432,4.0,32328,0.0905407965183258,0.984375,train
5433,5.0,32331,0.2570545196533203,0.9196,val
5434,6.0,32335,0.0849349275231361,0.9765625,train
5435,7.0,32342,0.0718051120638847,0.9765625,train
5436,8.0,32349,0.1228147223591804,0.9609375,train
5437,9.0,32356,0.1137204319238662,0.9609375,train
5438,10.0,32363,0.0720708146691322,0.9765625,train
5439,11.0,32370,0.1537027209997177,0.9453125,train
5440,12.0,32370,0.2455425858497619,0.9212,val
5441,13.0,32377,0.1736711263656616,0.921875,train
5442,14.0,32384,0.1973258852958679,0.9375,train
5443,15.0,32391,0.162527933716774,0.9375,train
5444,16.0,32398,0.0903010368347168,0.953125,train
5445,17.0,32405,0.0934612527489662,0.96875,train
5446,18.0,32409,0.2456046223640441,0.919,val
5447,19.0,32412,0.0975720733404159,0.953125,train
5448,20.0,32419,0.1682002544403076,0.9453125,train
5449,21.0,32426,0.1503628939390182,0.953125,train
5450,22.0,32433,0.0928388088941574,0.96875,train
5451,23.0,32440,0.0735518261790275,0.984375,train
5452,24.0,32447,0.109774611890316,0.9609375,train
5453,25.0,32448,0.2465350538492202,0.9212,val
5454,26.0,32454,0.0583207905292511,0.9921875,train
5455,27.0,32461,0.1490286886692047,0.9375,train
5456,28.0,32468,0.0932267755270004,0.9609375,train
5457,29.0,32475,0.077361911535263,0.9765625,train
5458,30.0,32482,0.0463842414319515,0.9921875,train
5459,31.0,32487,0.2439790934324264,0.9204,val
5460,32.0,32489,0.1192751303315162,0.953125,train
5461,33.0,32496,0.0624741986393928,0.984375,train
5462,34.0,32503,0.0920756086707115,0.96875,train
5463,35.0,32510,0.0991190299391746,0.96875,train
5464,36.0,32517,0.0752166882157325,0.9765625,train
5465,37.0,32524,0.0734561681747436,0.9765625,train
5466,38.0,32526,0.2483761996030807,0.921,val
5467,39.0,32531,0.1443986296653747,0.9609375,train
5468,40.0,32538,0.0970855057239532,0.96875,train
5469,41.0,32545,0.1147644147276878,0.96875,train
5470,42.0,32552,0.1035500764846801,0.9609375,train
5471,43.0,32559,0.1337916553020477,0.9609375,train
5472,44.0,32565,0.2544392704963684,0.9196,val
5473,45.0,32566,0.092129498720169,0.9609375,train
5474,46.0,32573,0.1008668765425682,0.9765625,train
5475,47.0,32580,0.0668483972549438,0.984375,train
5476,48.0,32587,0.1049973145127296,0.9609375,train
5477,49.0,32594,0.0994547605514526,0.96875,train
5478,50.0,32601,0.0838905498385429,0.96875,train
5479,51.0,32604,0.2491458475589752,0.9202,val
5480,52.0,32608,0.0939971134066581,0.9765625,train
5481,53.0,32615,0.1327085793018341,0.9453125,train
5482,54.0,32622,0.0748240947723388,0.984375,train
5483,55.0,32629,0.1279457509517669,0.96875,train
5484,56.0,32636,0.0685993507504463,0.9765625,train
5485,57.0,32643,0.1810061186552047,0.9453125,train
5486,58.0,32643,0.2460106670856476,0.9202,val
5487,0.0,32651,0.0581569597125053,0.984375,train
5488,1.0,32658,0.0618154779076576,0.984375,train
5489,2.0,32665,0.0802636444568634,0.9609375,train
5490,3.0,32672,0.1309587657451629,0.9609375,train
5491,4.0,32679,0.1722894608974456,0.9609375,train
5492,5.0,32682,0.2547020733356476,0.922,val
5493,6.0,32686,0.0600490719079971,0.984375,train
5494,7.0,32693,0.0639682412147522,0.984375,train
5495,8.0,32700,0.0758804008364677,0.984375,train
5496,9.0,32707,0.0900528356432914,0.953125,train
5497,10.0,32714,0.1561324596405029,0.953125,train
5498,11.0,32721,0.1038005053997039,0.9765625,train
5499,12.0,32721,0.2491667687892914,0.9218,val
5500,13.0,32728,0.1042610853910446,0.9609375,train
5501,14.0,32735,0.1419161111116409,0.953125,train
5502,15.0,32742,0.07109035551548,0.9765625,train
5503,16.0,32749,0.1109324917197227,0.9765625,train
5504,17.0,32756,0.0891847386956214,0.9765625,train
5505,18.0,32760,0.2396523147821426,0.9238,val
5506,19.0,32763,0.0839173644781112,0.9609375,train
5507,20.0,32770,0.0573117285966873,0.984375,train
5508,21.0,32777,0.0727883130311966,0.96875,train
5509,22.0,32784,0.0784002617001533,0.9765625,train
5510,23.0,32791,0.0895029231905937,0.9609375,train
5511,24.0,32798,0.0600125528872013,0.9765625,train
5512,25.0,32799,0.2511824548244476,0.9196,val
5513,26.0,32805,0.101756565272808,0.96875,train
5514,27.0,32812,0.1107219234108924,0.9609375,train
5515,28.0,32819,0.0573865585029125,0.984375,train
5516,29.0,32826,0.069439448416233,0.984375,train
5517,30.0,32833,0.0726925730705261,0.96875,train
5518,31.0,32838,0.2349495887756347,0.9252,val
5519,32.0,32840,0.114822156727314,0.9609375,train
5520,33.0,32847,0.1154688149690628,0.953125,train
5521,34.0,32854,0.1295815706253051,0.9296875,train
5522,35.0,32861,0.1524683535099029,0.9609375,train
5523,36.0,32868,0.1636296361684799,0.9296875,train
5524,37.0,32875,0.1560787558555603,0.953125,train
5525,38.0,32877,0.2445484936237335,0.9186,val
5526,39.0,32882,0.100581556558609,0.96875,train
5527,40.0,32889,0.1519474536180496,0.9609375,train
5528,41.0,32896,0.0424048416316509,1.0,train
5529,42.0,32903,0.0857826471328735,0.953125,train
5530,43.0,32910,0.0852354913949966,0.96875,train
5531,44.0,32916,0.2525660872459411,0.9202,val
5532,45.0,32917,0.0655325725674629,0.984375,train
5533,46.0,32924,0.0616204105317592,0.9765625,train
5534,47.0,32931,0.0608142614364624,0.984375,train
5535,48.0,32938,0.0476720668375492,0.984375,train
5536,49.0,32945,0.1086734607815742,0.9453125,train
5537,50.0,32952,0.0976218357682228,0.96875,train
5538,51.0,32955,0.245190417766571,0.92,val
5539,52.0,32959,0.1651590168476104,0.9375,train
5540,53.0,32966,0.1219791546463966,0.953125,train
5541,54.0,32973,0.068275012075901,0.9765625,train
5542,55.0,32980,0.0679357424378395,0.9921875,train
5543,56.0,32987,0.0715369805693626,0.9765625,train
5544,57.0,32994,0.0649130046367645,0.9609375,train
5545,58.0,32994,0.2507538288831711,0.922,val
5546,0.0,33002,0.0936968401074409,0.9765625,train
5547,1.0,33009,0.0464448034763336,0.9921875,train
5548,2.0,33016,0.1027597486972808,0.96875,train
5549,3.0,33023,0.0732516944408416,0.9765625,train
5550,4.0,33030,0.0529696568846702,0.984375,train
5551,5.0,33033,0.2563116520643234,0.92,val
5552,6.0,33037,0.112492136657238,0.9609375,train
5553,7.0,33044,0.0817012190818786,0.96875,train
5554,8.0,33051,0.0966270267963409,0.9609375,train
5555,9.0,33058,0.112324021756649,0.96875,train
5556,10.0,33065,0.0615400373935699,0.9765625,train
5557,11.0,33072,0.0824420601129531,0.9609375,train
5558,12.0,33072,0.2502108126878738,0.9186,val
5559,13.0,33079,0.0910846143960952,0.96875,train
5560,14.0,33086,0.075702853500843,0.9765625,train
5561,15.0,33093,0.1359421610832214,0.953125,train
5562,16.0,33100,0.1662164628505706,0.9296875,train
5563,17.0,33107,0.0986571237444877,0.9609375,train
5564,18.0,33111,0.2481399118900299,0.9228,val
5565,19.0,33114,0.0564156770706176,0.9921875,train
5566,20.0,33121,0.1169738471508026,0.953125,train
5567,21.0,33128,0.0745981559157371,0.984375,train
5568,22.0,33135,0.0625438094139099,0.984375,train
5569,23.0,33142,0.100465290248394,0.96875,train
5570,24.0,33149,0.0992113724350929,0.9609375,train
5571,25.0,33150,0.2553721368312835,0.9222,val
5572,26.0,33156,0.0600691623985767,0.96875,train
5573,27.0,33163,0.0441382378339767,0.984375,train
5574,28.0,33170,0.1226551085710525,0.953125,train
5575,29.0,33177,0.0865987762808799,0.9765625,train
5576,30.0,33184,0.0629354864358902,0.984375,train
5577,31.0,33189,0.2495658785104751,0.9224,val
5578,32.0,33191,0.1073111146688461,0.96875,train
5579,33.0,33198,0.0603204816579818,0.9765625,train
5580,34.0,33205,0.0467949770390987,0.9921875,train
5581,35.0,33212,0.0800109431147575,0.9765625,train
5582,36.0,33219,0.0775542855262756,0.984375,train
5583,37.0,33226,0.0846485197544097,0.9765625,train
5584,38.0,33228,0.2427947849035263,0.9234,val
5585,39.0,33233,0.0799795016646385,0.9609375,train
5586,40.0,33240,0.0585682652890682,0.984375,train
5587,41.0,33247,0.0675560161471366,0.96875,train
5588,42.0,33254,0.1072668060660362,0.953125,train
5589,43.0,33261,0.0774278193712234,0.984375,train
5590,44.0,33267,0.2502160102128982,0.9218,val
5591,45.0,33268,0.0822842121124267,0.9609375,train
5592,46.0,33275,0.0896161645650863,0.96875,train
5593,47.0,33282,0.0446905344724655,0.9765625,train
5594,48.0,33289,0.1011493280529975,0.96875,train
5595,49.0,33296,0.0375591330230236,0.9921875,train
5596,50.0,33303,0.0507497675716877,0.984375,train
5597,51.0,33306,0.2425673305988311,0.9238,val
5598,52.0,33310,0.0771562084555625,0.96875,train
5599,53.0,33317,0.1297051012516021,0.9609375,train
5600,54.0,33324,0.0776317715644836,0.9609375,train
5601,55.0,33331,0.0585797615349292,0.9765625,train
5602,56.0,33338,0.0793175846338272,0.984375,train
5603,57.0,33345,0.1767067164182663,0.9296875,train
5604,58.0,33345,0.2525999516248703,0.9262,val
5605,0.0,33353,0.0464492887258529,0.984375,train
5606,1.0,33360,0.0554418601095676,0.9921875,train
5607,2.0,33367,0.0586743801832199,0.96875,train
5608,3.0,33374,0.0855180695652961,0.9609375,train
5609,4.0,33381,0.1059922575950622,0.9609375,train
5610,5.0,33384,0.2405429154634475,0.9244,val
5611,6.0,33388,0.0823925286531448,0.96875,train
5612,7.0,33395,0.1122482493519783,0.9609375,train
5613,8.0,33402,0.0814386308193206,0.96875,train
5614,9.0,33409,0.0776180922985076,0.96875,train
5615,10.0,33416,0.1068778336048126,0.96875,train
5616,11.0,33423,0.1076998189091682,0.9765625,train
5617,12.0,33423,0.2569116175174713,0.9198,val
5618,13.0,33430,0.0733378827571868,0.984375,train
5619,14.0,33437,0.0869453772902488,0.953125,train
5620,15.0,33444,0.0720518752932548,0.9921875,train
5621,16.0,33451,0.0496582724153995,0.9921875,train
5622,17.0,33458,0.0692215040326118,0.984375,train
5623,18.0,33462,0.2499894350767135,0.9218,val
5624,19.0,33465,0.0938221216201782,0.96875,train
5625,20.0,33472,0.0923079848289489,0.9765625,train
5626,21.0,33479,0.0563616082072258,0.984375,train
5627,22.0,33486,0.0900027528405189,0.953125,train
5628,23.0,33493,0.1394944339990615,0.9453125,train
5629,24.0,33500,0.0566677041351795,0.984375,train
5630,25.0,33501,0.2541013658046722,0.9224,val
5631,26.0,33507,0.0509086214005947,0.984375,train
5632,27.0,33514,0.0810504853725433,0.9765625,train
5633,28.0,33521,0.0506374835968017,0.984375,train
5634,29.0,33528,0.0416006334125995,0.9921875,train
5635,30.0,33535,0.0759640708565712,0.96875,train
5636,31.0,33540,0.2581001192331314,0.9232,val
5637,32.0,33542,0.0699499249458313,0.9765625,train
5638,33.0,33549,0.0784260779619216,0.984375,train
5639,34.0,33556,0.1226279884576797,0.96875,train
5640,35.0,33563,0.0730874463915824,0.96875,train
5641,36.0,33570,0.0697853565216064,0.96875,train
5642,37.0,33577,0.1627379655838012,0.9609375,train
5643,38.0,33579,0.2517677038908005,0.9252,val
5644,39.0,33584,0.0394642129540443,1.0,train
5645,40.0,33591,0.1381378918886184,0.9453125,train
5646,41.0,33598,0.0757041946053505,0.9765625,train
5647,42.0,33605,0.1381412148475647,0.9453125,train
5648,43.0,33612,0.083222396671772,0.9765625,train
5649,44.0,33618,0.2600489556789398,0.9214,val
5650,45.0,33619,0.0858968347311019,0.9765625,train
5651,46.0,33626,0.0527577213943004,0.984375,train
5652,47.0,33633,0.0825696289539337,0.984375,train
5653,48.0,33640,0.0573942363262176,0.9921875,train
5654,49.0,33647,0.0581364221870899,0.9765625,train
5655,50.0,33654,0.0848152115941047,0.96875,train
5656,51.0,33657,0.2550790280103683,0.9232,val
5657,52.0,33661,0.1063412353396415,0.953125,train
5658,53.0,33668,0.0701069831848144,0.984375,train
5659,54.0,33675,0.0949734300374984,0.9609375,train
5660,55.0,33682,0.0780468583106994,0.9765625,train
5661,56.0,33689,0.1556004881858825,0.953125,train
5662,57.0,33696,0.0638871639966964,0.9609375,train
5663,58.0,33696,0.2598242938518524,0.9226,val
5664,0.0,33704,0.036925446242094,0.9921875,train
5665,1.0,33711,0.1060494035482406,0.953125,train
5666,2.0,33718,0.0788646414875984,0.96875,train
5667,3.0,33725,0.0397783890366554,0.9921875,train
5668,4.0,33732,0.0842857733368873,0.9609375,train
5669,5.0,33735,0.2553641706705093,0.9236,val
5670,6.0,33739,0.0590936876833438,0.984375,train
5671,7.0,33746,0.0784548819065094,0.9765625,train
5672,8.0,33753,0.1166467666625976,0.953125,train
5673,9.0,33760,0.0747019723057746,0.984375,train
5674,10.0,33767,0.1255497336387634,0.9375,train
5675,11.0,33774,0.0598138161003589,0.96875,train
5676,12.0,33774,0.2550264179706573,0.9228,val
5677,13.0,33781,0.1119837760925293,0.9765625,train
5678,14.0,33788,0.1263580620288849,0.953125,train
5679,15.0,33795,0.1156246960163116,0.9453125,train
5680,16.0,33802,0.0977322906255722,0.953125,train
5681,17.0,33809,0.104932814836502,0.96875,train
5682,18.0,33813,0.2660410374403,0.9172,val
5683,19.0,33816,0.0220906138420104,1.0,train
5684,20.0,33823,0.0896128937602043,0.9765625,train
5685,21.0,33830,0.0834688395261764,0.96875,train
5686,22.0,33837,0.0376139767467975,0.9921875,train
5687,23.0,33844,0.0425806641578674,0.984375,train
5688,24.0,33851,0.0803799852728843,0.96875,train
5689,25.0,33852,0.2534113645553589,0.923,val
5690,26.0,33858,0.0581122040748596,0.9765625,train
5691,27.0,33865,0.0926532819867134,0.953125,train
5692,28.0,33872,0.1181507557630539,0.953125,train
5693,29.0,33879,0.1042353361845016,0.9609375,train
5694,30.0,33886,0.0701148882508277,0.96875,train
5695,31.0,33891,0.2623866647481918,0.9228,val
5696,32.0,33893,0.0657713413238525,0.9765625,train
5697,33.0,33900,0.0381987877190113,0.984375,train
5698,34.0,33907,0.1281992644071579,0.9609375,train
5699,35.0,33914,0.117712065577507,0.9609375,train
5700,36.0,33921,0.0711587816476821,0.984375,train
5701,37.0,33928,0.0960639640688896,0.953125,train
5702,38.0,33930,0.2510852545499801,0.924,val
5703,39.0,33935,0.0605097934603691,0.9765625,train
5704,40.0,33942,0.1091122850775718,0.9609375,train
5705,41.0,33949,0.0323860011994838,0.9921875,train
5706,42.0,33956,0.0897267460823059,0.9765625,train
5707,43.0,33963,0.0949520245194435,0.9453125,train
5708,44.0,33969,0.2609210401773453,0.9228,val
5709,45.0,33970,0.0666474625468254,0.9609375,train
5710,46.0,33977,0.0513705387711524,0.9921875,train
5711,47.0,33984,0.073067620396614,0.9765625,train
5712,48.0,33991,0.0970957726240158,0.96875,train
5713,49.0,33998,0.0963078364729881,0.96875,train
5714,50.0,34005,0.096937708556652,0.9765625,train
5715,51.0,34008,0.2660464882850647,0.9212,val
5716,52.0,34012,0.0944162607192993,0.984375,train
5717,53.0,34019,0.1129349395632743,0.9609375,train
5718,54.0,34026,0.0806540250778198,0.9609375,train
5719,55.0,34033,0.0803709477186203,0.96875,train
5720,56.0,34040,0.0696028620004654,0.9765625,train
5721,57.0,34047,0.0647936314344406,0.984375,train
5722,58.0,34047,0.2610786616802215,0.9244,val
5723,0.0,34055,0.0798704773187637,0.96875,train
5724,1.0,34062,0.0877367705106735,0.9765625,train
5725,2.0,34069,0.0628884434700012,0.9765625,train
5726,3.0,34076,0.1352080404758453,0.953125,train
5727,4.0,34083,0.0862291827797889,0.96875,train
5728,5.0,34086,0.2543300062417984,0.924,val
5729,6.0,34090,0.0855880007147789,0.96875,train
5730,7.0,34097,0.0999079793691635,0.953125,train
5731,8.0,34104,0.0582457520067691,0.9765625,train
5732,9.0,34111,0.0337341055274009,0.9921875,train
5733,10.0,34118,0.0621359571814537,0.984375,train
5734,11.0,34125,0.0801710113883018,0.9765625,train
5735,12.0,34125,0.2527472138404846,0.9232,val
5736,13.0,34132,0.0408616662025451,0.984375,train
5737,14.0,34139,0.0513520240783691,0.9765625,train
5738,15.0,34146,0.0492398738861084,0.9765625,train
